Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3",CP_Radial_D10.0mm_P5.00mm,2,470uF,
"C2, C4",C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,2,100nF,
"HOLE1, HOLE2, HOLE3, HOLE4",MountingHole_2.2mm_M2_DIN965_Pad_TopBottom,4,MountingHole_2.2mm_M2_DIN965_Pad_TopBottom,
J1,PinHeader_1x07_P2.54mm_Vertical,1,Conn_01x07,
J2,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
J3,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05,
J4,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x04,
"J5, J8",PinHeader_1x02_P2.54mm_Vertical,2,Conn_01x02,
Q1,TO-92L_HandSolder,1,BC337,
"R1, R2, R3, R4, R5",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,5,47R,
R12,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,10k,
"R6, R7",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,33R,
R8,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,3K3,
U1,esp32_devkit_v1_doit,1,ESP32_DevKit_V1_DOIT,
